lr,seed,epoch,mse_train_fulldataset,r2_train_fulldataset
0.0001,44,226,0.026123997477999802,0.71442113132475
0.0001,44,227,0.026123997477999802,0.71442113132475
0.0001,44,228,0.026123997477999802,0.71442113132475
0.0001,44,229,0.026123997477999802,0.71442113132475
0.0001,44,230,0.026123997477999802,0.71442113132475
0.0001,44,231,0.026123997477999802,0.71442113132475
0.0001,44,232,0.026123997477999802,0.71442113132475
0.0001,44,233,0.026123997477999802,0.71442113132475
0.0001,44,234,0.026123997477999802,0.71442113132475
0.0001,44,235,0.026123997477999802,0.71442113132475
0.0001,44,236,0.026123997477999802,0.71442113132475
0.0001,44,237,0.026123997477999802,0.71442113132475
0.0001,44,238,0.026123997477999802,0.71442113132475
0.0001,44,239,0.026123997477999802,0.71442113132475
0.0001,44,240,0.026123997477999802,0.71442113132475
0.0001,44,241,0.026123997477999802,0.71442113132475
0.0001,44,242,0.026123997477999802,0.71442113132475
0.0001,44,243,0.026123997477999802,0.71442113132475
0.0001,44,244,0.026123997477999802,0.71442113132475
0.0001,44,245,0.026123997477999802,0.71442113132475
0.0001,44,246,0.026123997477999802,0.71442113132475
0.0001,44,247,0.026123997477999802,0.71442113132475
0.0001,44,248,0.026123997477999802,0.71442113132475
0.0001,44,249,0.026123997477999802,0.71442113132475
0.0001,43,0,0.07536615766806133,0.17612218186091377
0.0001,43,1,0.03819071087216753,0.5825118259959261
0.0001,43,2,0.029468928057143462,0.677855460569593
0.0001,43,3,0.02712495800569088,0.7034789631007894
0.0001,43,4,0.026443300923876728,0.710930612045898
0.0001,43,5,0.0262307126733957,0.7132545562323553
0.0001,43,6,0.026160495014444653,0.7140221523715431
0.0001,43,7,0.026136394924000356,0.7142856065603536
0.0001,43,8,0.026127994307344308,0.7143774393130871
0.0001,43,9,0.026125101554236488,0.7144090619298242
0.0001,43,10,0.02612415817439986,0.7144193746450471
0.0001,43,11,0.026123893482854283,0.7144222681651602
0.0001,43,12,0.026123852292189984,0.7144227184478291
0.0001,43,13,0.026123874717445202,0.7144224733023831
0.0001,43,14,0.026123907665325078,0.7144221131270971
0.0001,43,15,0.02612393582227493,0.714421805324668
0.0001,43,16,0.026123956511234343,0.7144215791598313
0.0001,43,17,0.026123970744758876,0.7144214235636659
0.0001,43,18,0.026123980213498592,0.7144213200545464
0.0001,43,19,0.026123986396845277,0.7144212524602529
0.0001,43,20,0.02612399039191938,0.7144212087874291
0.0001,43,21,0.026123992956948557,0.7144211807473815
0.0001,43,22,0.026123994597594836,0.714421162812381
0.0001,43,23,0.02612399564455527,0.7144211513673571
0.0001,43,24,0.026123996311692717,0.7144211440744319
0.0001,43,25,0.026123996736404417,0.7144211394316247
0.0001,43,26,0.026123997006613817,0.7144211364777852
0.0001,43,27,0.026123997178449515,0.7144211345993343
0.0001,43,28,0.02612399728768918,0.7144211334051627
0.0001,43,29,0.026123997357116353,0.7144211326462078
0.0001,43,30,0.026123997401230482,0.7144211321639669
0.0001,43,31,0.02612399742925482,0.714421131857614
0.0001,43,32,0.026123997447054362,0.7144211316630353
0.0001,43,33,0.026123997458357587,0.7144211315394722
0.0001,43,34,0.026123997465534194,0.7144211314610199
0.0001,43,35,0.026123997470089966,0.7144211314112178
0.0001,43,36,0.02612399747298153,0.7144211313796082
0.0001,43,37,0.026123997474816512,0.7144211313595488
0.0001,43,38,0.02612399747598081,0.714421131346821
0.0001,43,39,0.026123997476719445,0.7144211313387465
0.0001,43,40,0.026123997477187966,0.7144211313336248
0.0001,43,41,0.02612399747748511,0.7144211313303765
0.0001,43,42,0.02612399747767354,0.7144211313283166
0.0001,43,43,0.026123997477793006,0.7144211313270107
0.0001,43,44,0.02612399747786875,0.7144211313261827
0.0001,43,45,0.02612399747791676,0.7144211313256579
0.0001,43,46,0.02612399747794719,0.7144211313253253
0.0001,43,47,0.02612399747796647,0.7144211313251144
0.0001,43,48,0.02612399747797869,0.7144211313249809
0.0001,43,49,0.02612399747798643,0.7144211313248963
0.0001,43,50,0.026123997477991334,0.7144211313248426
0.0001,43,51,0.026123997477994442,0.7144211313248087
0.0001,43,52,0.02612399747799641,0.7144211313247871
0.0001,43,53,0.02612399747799766,0.7144211313247735
0.0001,43,54,0.026123997477998446,0.7144211313247648
0.0001,43,55,0.026123997477998945,0.7144211313247595
0.0001,43,56,0.026123997477999258,0.7144211313247559
0.0001,43,57,0.026123997477999462,0.7144211313247537
0.0001,43,58,0.026123997477999584,0.7144211313247524
0.0001,43,59,0.026123997477999667,0.7144211313247515
0.0001,43,60,0.02612399747799972,0.714421131324751
0.0001,43,61,0.02612399747799975,0.7144211313247506
0.0001,43,62,0.02612399747799977,0.7144211313247504
0.0001,43,63,0.026123997477999785,0.7144211313247503
0.0001,43,64,0.02612399747799979,0.7144211313247502
0.0001,43,65,0.026123997477999795,0.7144211313247502
0.0001,43,66,0.0261239974779998,0.7144211313247502
0.0001,43,67,0.026123997477999802,0.71442113132475
0.0001,43,68,0.026123997477999802,0.71442113132475
0.0001,43,69,0.026123997477999802,0.71442113132475
0.0001,43,70,0.026123997477999802,0.71442113132475
0.0001,43,71,0.026123997477999802,0.71442113132475
0.0001,43,72,0.026123997477999802,0.71442113132475
0.0001,43,73,0.026123997477999802,0.71442113132475
0.0001,43,74,0.026123997477999802,0.71442113132475
0.0001,43,75,0.026123997477999802,0.71442113132475
0.0001,43,76,0.026123997477999802,0.71442113132475
0.0001,43,77,0.026123997477999802,0.71442113132475
0.0001,43,78,0.026123997477999802,0.71442113132475
0.0001,43,79,0.026123997477999802,0.71442113132475
0.0001,43,80,0.026123997477999802,0.71442113132475
0.0001,43,81,0.026123997477999802,0.71442113132475
0.0001,43,82,0.026123997477999802,0.71442113132475
0.0001,43,83,0.026123997477999802,0.71442113132475
0.0001,43,84,0.026123997477999802,0.71442113132475
0.0001,43,85,0.026123997477999802,0.71442113132475
0.0001,43,86,0.026123997477999802,0.71442113132475
0.0001,43,87,0.026123997477999802,0.71442113132475
0.0001,43,88,0.026123997477999802,0.71442113132475
0.0001,43,89,0.026123997477999802,0.71442113132475
0.0001,43,90,0.026123997477999802,0.71442113132475
0.0001,43,91,0.026123997477999802,0.71442113132475
0.0001,43,92,0.026123997477999802,0.71442113132475
0.0001,43,93,0.026123997477999802,0.71442113132475
0.0001,43,94,0.026123997477999802,0.71442113132475
0.0001,43,95,0.026123997477999802,0.71442113132475
0.0001,43,96,0.026123997477999802,0.71442113132475
0.0001,43,97,0.026123997477999802,0.71442113132475
0.0001,43,98,0.026123997477999802,0.71442113132475
0.0001,43,99,0.026123997477999802,0.71442113132475
0.0001,43,100,0.026123997477999802,0.71442113132475
0.0001,43,101,0.026123997477999802,0.71442113132475
0.0001,43,102,0.026123997477999802,0.71442113132475
0.0001,43,103,0.026123997477999802,0.71442113132475
0.0001,43,104,0.026123997477999802,0.71442113132475
0.0001,43,105,0.026123997477999802,0.71442113132475
0.0001,43,106,0.026123997477999802,0.71442113132475
0.0001,43,107,0.026123997477999802,0.71442113132475
0.0001,43,108,0.026123997477999802,0.71442113132475
0.0001,43,109,0.026123997477999802,0.71442113132475
0.0001,43,110,0.026123997477999802,0.71442113132475
0.0001,43,111,0.026123997477999802,0.71442113132475
0.0001,43,112,0.026123997477999802,0.71442113132475
0.0001,43,113,0.026123997477999802,0.71442113132475
0.0001,43,114,0.026123997477999802,0.71442113132475
0.0001,43,115,0.026123997477999802,0.71442113132475
0.0001,43,116,0.026123997477999802,0.71442113132475
0.0001,43,117,0.026123997477999802,0.71442113132475
0.0001,43,118,0.026123997477999802,0.71442113132475
0.0001,43,119,0.026123997477999802,0.71442113132475
0.0001,43,120,0.026123997477999802,0.71442113132475
0.0001,43,121,0.026123997477999802,0.71442113132475
0.0001,43,122,0.026123997477999802,0.71442113132475
0.0001,43,123,0.026123997477999802,0.71442113132475
0.0001,43,124,0.026123997477999802,0.71442113132475
0.0001,43,125,0.026123997477999802,0.71442113132475
0.0001,43,126,0.026123997477999802,0.71442113132475
0.0001,43,127,0.026123997477999802,0.71442113132475
0.0001,43,128,0.026123997477999802,0.71442113132475
0.0001,43,129,0.026123997477999802,0.71442113132475
0.0001,43,130,0.026123997477999802,0.71442113132475
0.0001,43,131,0.026123997477999802,0.71442113132475
0.0001,43,132,0.026123997477999802,0.71442113132475
0.0001,43,133,0.026123997477999802,0.71442113132475
0.0001,43,134,0.026123997477999802,0.71442113132475
0.0001,43,135,0.026123997477999802,0.71442113132475
0.0001,43,136,0.026123997477999802,0.71442113132475
0.0001,43,137,0.026123997477999802,0.71442113132475
0.0001,43,138,0.026123997477999802,0.71442113132475
0.0001,43,139,0.026123997477999802,0.71442113132475
0.0001,43,140,0.026123997477999802,0.71442113132475
0.0001,43,141,0.026123997477999802,0.71442113132475
0.0001,43,142,0.026123997477999802,0.71442113132475
0.0001,43,143,0.026123997477999802,0.71442113132475
0.0001,43,144,0.026123997477999802,0.71442113132475
0.0001,43,145,0.026123997477999802,0.71442113132475
0.0001,43,146,0.026123997477999802,0.71442113132475
0.0001,43,147,0.026123997477999802,0.71442113132475
0.0001,43,148,0.026123997477999802,0.71442113132475
0.0001,43,149,0.026123997477999802,0.71442113132475
0.0001,43,150,0.026123997477999802,0.71442113132475
0.0001,43,151,0.026123997477999802,0.71442113132475
0.0001,43,152,0.026123997477999802,0.71442113132475
0.0001,43,153,0.026123997477999802,0.71442113132475
0.0001,43,154,0.026123997477999802,0.71442113132475
0.0001,43,155,0.026123997477999802,0.71442113132475
0.0001,43,156,0.026123997477999802,0.71442113132475
0.0001,43,157,0.026123997477999802,0.71442113132475
0.0001,43,158,0.026123997477999802,0.71442113132475
0.0001,43,159,0.026123997477999802,0.71442113132475
0.0001,43,160,0.026123997477999802,0.71442113132475
0.0001,43,161,0.026123997477999802,0.71442113132475
0.0001,43,162,0.026123997477999802,0.71442113132475
0.0001,43,163,0.026123997477999802,0.71442113132475
0.0001,43,164,0.026123997477999802,0.71442113132475
0.0001,43,165,0.026123997477999802,0.71442113132475
0.0001,43,166,0.026123997477999802,0.71442113132475
0.0001,43,167,0.026123997477999802,0.71442113132475
0.0001,43,168,0.026123997477999802,0.71442113132475
0.0001,43,169,0.026123997477999802,0.71442113132475
0.0001,43,170,0.026123997477999802,0.71442113132475
0.0001,43,171,0.026123997477999802,0.71442113132475
0.0001,43,172,0.026123997477999802,0.71442113132475
0.0001,43,173,0.026123997477999802,0.71442113132475
0.0001,43,174,0.026123997477999802,0.71442113132475
0.0001,43,175,0.026123997477999802,0.71442113132475
0.0001,43,176,0.026123997477999802,0.71442113132475
0.0001,43,177,0.026123997477999802,0.71442113132475
0.0001,43,178,0.026123997477999802,0.71442113132475
0.0001,43,179,0.026123997477999802,0.71442113132475
0.0001,43,180,0.026123997477999802,0.71442113132475
0.0001,43,181,0.026123997477999802,0.71442113132475
0.0001,43,182,0.026123997477999802,0.71442113132475
0.0001,43,183,0.026123997477999802,0.71442113132475
0.0001,43,184,0.026123997477999802,0.71442113132475
0.0001,43,185,0.026123997477999802,0.71442113132475
0.0001,43,186,0.026123997477999802,0.71442113132475
0.0001,43,187,0.026123997477999802,0.71442113132475
0.0001,43,188,0.026123997477999802,0.71442113132475
0.0001,43,189,0.026123997477999802,0.71442113132475
0.0001,43,190,0.026123997477999802,0.71442113132475
0.0001,43,191,0.026123997477999802,0.71442113132475
0.0001,43,192,0.026123997477999802,0.71442113132475
0.0001,43,193,0.026123997477999802,0.71442113132475
0.0001,43,194,0.026123997477999802,0.71442113132475
0.0001,43,195,0.026123997477999802,0.71442113132475
0.0001,43,196,0.026123997477999802,0.71442113132475
0.0001,43,197,0.026123997477999802,0.71442113132475
0.0001,43,198,0.026123997477999802,0.71442113132475
0.0001,43,199,0.026123997477999802,0.71442113132475
0.0001,43,200,0.026123997477999802,0.71442113132475
0.0001,43,201,0.026123997477999802,0.71442113132475
0.0001,43,202,0.026123997477999802,0.71442113132475
0.0001,43,203,0.026123997477999802,0.71442113132475
0.0001,43,204,0.026123997477999802,0.71442113132475
0.0001,43,205,0.026123997477999802,0.71442113132475
0.0001,43,206,0.026123997477999802,0.71442113132475
0.0001,43,207,0.026123997477999802,0.71442113132475
0.0001,43,208,0.026123997477999802,0.71442113132475
0.0001,43,209,0.026123997477999802,0.71442113132475
0.0001,43,210,0.026123997477999802,0.71442113132475
0.0001,43,211,0.026123997477999802,0.71442113132475
0.0001,43,212,0.026123997477999802,0.71442113132475
0.0001,43,213,0.026123997477999802,0.71442113132475
0.0001,43,214,0.026123997477999802,0.71442113132475
0.0001,43,215,0.026123997477999802,0.71442113132475
0.0001,43,216,0.026123997477999802,0.71442113132475
0.0001,43,217,0.026123997477999802,0.71442113132475
0.0001,43,218,0.026123997477999802,0.71442113132475
0.0001,43,219,0.026123997477999802,0.71442113132475
0.0001,43,220,0.026123997477999802,0.71442113132475
0.0001,43,221,0.026123997477999802,0.71442113132475
0.0001,43,222,0.026123997477999802,0.71442113132475
0.0001,43,223,0.026123997477999802,0.71442113132475
0.0001,43,224,0.026123997477999802,0.71442113132475
0.0001,43,225,0.026123997477999802,0.71442113132475
0.0001,43,226,0.026123997477999802,0.71442113132475
0.0001,43,227,0.026123997477999802,0.71442113132475
0.0001,43,228,0.026123997477999802,0.71442113132475
0.0001,43,229,0.026123997477999802,0.71442113132475
0.0001,43,230,0.026123997477999802,0.71442113132475
0.0001,43,231,0.026123997477999802,0.71442113132475
0.0001,43,232,0.026123997477999802,0.71442113132475
0.0001,43,233,0.026123997477999802,0.71442113132475
0.0001,43,234,0.026123997477999802,0.71442113132475
0.0001,43,235,0.026123997477999802,0.71442113132475
0.0001,43,236,0.026123997477999802,0.71442113132475
0.0001,43,237,0.026123997477999802,0.71442113132475
0.0001,43,238,0.026123997477999802,0.71442113132475
0.0001,43,239,0.026123997477999802,0.71442113132475
0.0001,43,240,0.026123997477999802,0.71442113132475
0.0001,43,241,0.026123997477999802,0.71442113132475
0.0001,43,242,0.026123997477999802,0.71442113132475
0.0001,43,243,0.026123997477999802,0.71442113132475
0.0001,43,244,0.026123997477999802,0.71442113132475
0.0001,43,245,0.026123997477999802,0.71442113132475
0.0001,43,246,0.026123997477999802,0.71442113132475
0.0001,43,247,0.026123997477999802,0.71442113132475
0.0001,43,248,0.026123997477999802,0.71442113132475
0.0001,43,249,0.026123997477999802,0.71442113132475
